com_name:::com_addr:::com_area:::com_class:::com_trade:::com_size:::job_name:::job_exp:::job_edu:::job_class:::job_keyword:::job_pay:::job_info:::postdate
成都尼毕鲁科技股份有限公司 (tap4fun):::成都市高新区天府软件园A区A3三楼:::成都:::民营公司:::网络游戏,互联网/电子商务:::150-500人:::资深数据挖掘师:::3-4年经验:::硕士:::大数据开发/分析:::数据挖掘:::2-3.5万/月::::::04-03发布
成都大汇云智科技有限公司:::人民南路四段45号新希望大厦1208室:::成都-武侯区:::民营公司:::计算机服务(系统、数据服务、维修),互联网/电子商务:::少于50人:::数据分析师:::无工作经验:::硕士:::大数据开发/分析:::大数据|数据挖掘|数据分析|数据安全|数据处理:::0.7-1.1万/月:::1、负责大数据产品数据挖掘算法与模型部分的设计，将业务场景与模型算法进行融合等；|2、深入研究数据挖掘模型，参与数据挖掘模型的构建、维护、部署和评估，支持开发团队模型算法构建，整合等；|3、负责制定数据建模、数据处理和数据安全等架构规范并落地实施；|4、设计并实现数据挖掘、机器学习等数大数据模块建设、开发；|5、辅导团队，提升团队整体数据研发能力。|任职要求：|1、数学、统计学专业研究生以上学历；|2、热爱数据分析和数学建模，熟悉数学建模与优化算法，熟悉逻辑回归、决策树、神经网络等算法理论；|3、具有扎实的统计分析功底，对数据和业务有足够敏感性，有较强的逻辑分析能力，有较强的独立思考能力；|4、能够熟练进行数据处理，特征提取，数据建模，掌握模型训练、预测、评估等功能实现流程及原理；|5、性格积极乐观、诚信，能自我驱动，有较强的语言表达能力；具有良好的沟通、团队协作、计划和创新的能力；|6、具有电力行业经验者优先。:::04-03发布
瑞地玛医学科技有限公司:::现代工业港南区仁港路128号:::成都-郫都区:::民营公司:::医疗设备/器械:::少于50人:::计算机图形学工程师:::2年经验:::本科:::软件工程师:::算法工程师|图形|软件|算法|计算机|C++|QT:::1-1.5万/月::::::04-03发布
招银网络科技（深圳）有限公司成都分公司:::益州大道中段1555号招商银行金融后台服务中心:::成都-高新区:::民营公司:::计算机软件,银行:::150-500人:::工程技术管理工程师(职位编号：CDRE010):::无工作经验:::本科:::算法工程师:::项目管理|过程管理|DevOps:::1.5-2万/月:::DevOps新技术研究及实施推广 |1、作为DevOps工程技术教练，学习、推广引入DevOps工程技术方法论与实践；|2、参与推动公司级DevOps实践落地，提升开发交付速度、效能及质量；|3、参与建设公司级DevOps流水线平台；|4、参与DevOps新技术研究、工具链的推广和技术支持 |任职要求：|1、全日制大学本科及以上学历，计算机或通讯类专业；|2、2年以上工作经验； |3、有DevOps推进、敏捷开发管理、管理配置管理工具经验，熟悉Git、Jenkins，持续集成和持续交付实践经验者优先； |4、在校或工作期间有一定的开发经验，熟悉JAVA，JS，Python，iOS/Android平台等开发语言者优先；|5、有较强的团队合作精神。:::04-03发布
Nuance纽昂司软件技术（北京）有限公司:::成都银泰中心 1199号 2栋21楼 纽昂司有限公司:::成都-高新区:::外资（欧美）:::计算机软件:::5000-10000人:::自然语言处理研发软件工程师:::无工作经验:::硕士:::软件工程师:::算法工程师|自然语言处理|机器学习:::1-1.5万/月:::Job Description: NLU Research Engineer|[Summary] Responsible for cloud NLU development and research, as well as AI related topics.| |[Responsibilities]|NLU research and development for various project’s requests as well as Nuance’s roadmap:|® Analysis of customer requirements for realizing NLU on features.|® In accordance to customer requirement analysis, specifying data needed to train NLU models.|® Innovate new tech/tools or use existing tools technology or to develop NLU solutions to meet project’s and product need.|® Work with application development engineers and QA teams within the scope of one or more customer projects to realize the project deliverables.|® Support our customers’ speech software teams to help them evaluate and integrate Nuance NLU technology into successful products in an efficient way.| |[Qualifications]|Required Skills:|- Customer focus.|- Native speaker of Chinese;|- Experienced with Natural Language Understanding or statistical / semantic language modeling technology and tools;|- Familiarity with IT fundamentals and DOS/Unix command line usage (programming skills are welcome);|- Team player;|- Ability to plan activities and manage external part time workers;|- Good listener and communicator;|- Positive "can-do" attitude, well organized, focusing on achieving results cost-effectively.|- Self-learner, with sense of initiative, and perseverance to deliver high quality work.|Preferred Skills:|- Background in speech technology, computational language, natural language understanding etc.|- Advanced user of Windows and Linux platforms.|- Engineering practices in design, coding with Java or C/C++, and testing.|Education: Master degree or above in Computational Linguistics, Computer Science, Information technology or a comparable field.:::04-03发布
北京捷通华声科技股份有限公司:::四川省:::成都:::上市公司:::互联网/电子商务,计算机软件:::150-500人:::售前技术支持总监:::5-7年经验:::本科:::技术总监/经理:::售前/售后技术支持经理|售前|技术支持|售前咨询|招投标|需求沟通|方案讲解|方案总监:::1.5-2.5万/月:::1.带领团队负责公司公有云平台服务及手写识别、光学字符识别、语音合成、语音识别、智能客服等HCI人工智能技术产品的售前技术支持工作；|2.负责售前团队部门管理工作，建设售前队伍、执行对重点大客户的售前咨询活动，支撑销售工作；|3.能够把握人工智能行业发展方向，在产业互联网/消费互联网领域可以提供专家级支持；|4.通过对公司重点大客户业务需求的理解，不断深入挖掘大客户的潜在需求，快速设计和构造重点客户的解决方案；|5.详细分析客户的业务需求，结合公司的技术产品，为客户提供***的解决方案，引导客户对技术和产品的选择；|6.对产品线上的产品进行生命周期管理，监督产品改进，组织、指导新产品的相关培训。|任职资格：|1.学历要求：|  -毕业于211或985院校、统招本科及以上学历。|2.工作经验：|  -5年以上售前技术支持工作经验；|  -3年以上售前支持团队管理经验；|  -熟悉软件类产品应用或人工智能类产品整体实现过程；|  -有一定开发能力。|3.能力要求：|  -具备卓越的逻辑分析能力，思维清晰敏捷，较强的整理能力和归纳总结能力；|  -具备良好的团队管理能力，能够激发团队成员热情、自信与合作意识；|  -具有强烈的学习意愿，具备较好的学习能力、问题分析能力、以及问题解决能力；|  -良好的沟通协调能力和团队合作意识，能够主动总结和分享自己的工作经验；|  -具有较强的写作能力和较好的客户沟通技巧，及较强的语言沟通能力，工作条理清楚；|  -具有良好的服务意识、职业素养，具备项目掌控能力。|4.素质要求：|  -工作踏实，态度积极，能够承受较大工作压力，能适应严格项目管理及公司的各项管理制度；|  -有很强的责任心，正直诚实，值得信赖、有冲劲，意志坚定。|5.优先考虑：|  -熟悉云计算、了解智能语音交互技术及应用，智能客服应用、CTI行业应用等HCI技术与应用产品，了解CTI、移动互联网、互联网、嵌入式平台等市场者优先。:::04-04发布
成都智明达电子股份有限公司:::成都市青羊区青羊工业总部基地E-17栋智明达:::成都:::民营公司:::电子技术/半导体/集成电路,计算机硬件:::150-500人:::逻辑工程师（FPGA）:::无工作经验:::本科:::硬件工程师:::算法工程师:::10-30万/年::::::04-04发布
北京捷通华声科技股份有限公司:::四川省:::成都:::上市公司:::互联网/电子商务,计算机软件:::150-500人:::项目实施工程师:::1年经验:::本科:::售前/售后技术支持工程师:::技术支持/维护工程师|部署|实施|开发实施|项目交付|linux|weblogic|tomcat|mysql|oracle|售后:::1.5-2.5万/月::::::04-04发布
成都黑盒子电子技术有限公司:::天府二街蜀都中心1期2号楼2004:::成都-高新区:::民营公司:::电子技术/半导体/集成电路,计算机硬件:::少于50人:::市场拓展(高薪聘4-6K底薪+提成+五险一金+个人/团队奖):::1年经验:::大专:::市场/营销/拓展专员:::市场/营销/拓展主管|市场拓展|拓展专员|渠道开发|渠道拓展|市场专员|销售专员|销售主管|市场主管|营销专员:::0.8-1万/月::::::04-03发布
广州碧软信息科技有限公司:::高新区天府路软件园:::成都-高新区:::合资:::计算机软件:::500-1000人:::Java算法:::3-4年经验:::大专:::软件工程师:::Java|算法|数据分析|数据挖掘|大数据:::0.6-1.2万/月::::::04-04发布
清华四川能源互联网研究院:::茂业中心:::成都-高新区:::事业单位:::电气/电力/水利,新能源:::150-500人:::行业大数据研究员（能源大数据中心）:::无工作经验:::本科:::需求工程师:::科研人员:::18-36万/年:::1. 从事工业行业（包括但不限于能源、制造等领域）的数据分析工作，基于大数据基础平台（如Spark/Hadoop)或并行计算环境，研发高效的数据分析算法，应用先进的数据分析技术解决典型的行业挑战。|2. 从行业的大数据分析需求出发，抽象提升新型数据分析问题、建模并实现算法，典型分析应用设计，行业/企业的数据分析项目的实施。|1.精通数据挖掘、机器学习、人工智能或运筹优化算法，有丰富的实践经验；|2.至少精通一种数据分析软件工具（如Python, R, SAS, SPSSModeler,  R, Weka等）|3.有一定程序开发经验（Java,C++等）|4.具有清晰的系统思维逻辑，对解决行业实际问题有浓厚兴趣|5.良好的沟通和分析问题与解决问题能力；|1.有数据挖掘项目经验者优先。|                                            |2. 有工业领域数据分析项目经验者（如图像识别、文本处理等）优先.|四川省工业大数据创新中心的承载企业-四川昆仑智汇数据科技有限公司，是清华四川能源互联网研究院能源大数据研究中心为将研发成果进入公司化运营所孵化的产业公司，是成都市高新区重点招商引资企业。目前已获四川省经济和信息化委员会批准，被认定为首批四川省制造业创新中心。我们的目标是在未来三到五年内，升格成为***制造业创新中心。|“创新中心”全称“制造业创新中心”，是我国继重点（工程）实验室、工程（技术）研究中心、企业技术中心之后确立的新一代创新平台，是由省级以上主管工业和经济的政府部门负责认定的独立法人企业单位。 |是全国首批省级制造业创新中心，由清华大学软件学院和清华大数据系统软件国家工程实验室核心技术转移作为基础，清华大学、昆仑数据牵头建设，另包含19家在全国各行业居于龙头地位的企业、高校和科研机构组建而成（人民大学、复旦大学、中国石油、金风科技、中国机械研究总院和冶金自动化院等），运营机制灵活、组织理念先进，资金实力雄厚，是工业大数据领域“国家队”的杰出代表；|是省校合作的高层次科研机构，政策优势突出、科研条件优越，示范效应显著，汇聚势头强劲，是理想的科研和工程实践平台。四川省投资6亿资金，提供兴隆湖核心区23,000平米甲级办公场所和专用示范建设用地指标；清华大学整体引入能源行业核心科研成果与技术产品。研究院成立至今，在聚力能源领域科研、产业化和服务的同时，始终与四川省委省政府、成都市委市政府保持紧密联系，广泛联络在川能源领域的各类央企、重点国企、龙头民营企业，建立了良好的工作关系和合作感情；|是优秀本土企业，是承担“传统大型国有制造类企业向新兴领域转型任务”的“试验田”单位，企业发展迅猛，成立仅一年有余，营业额已接近30亿，2017年，计划实现营业收入70亿。|四川省工业大数据创新中心致力于成为产业互联网领域的企业大数据合伙人，以引领《中国制造2025》大数据技术路线之卓识，帮助企业实现“互联网+”转型升级。我们致力于开发专为机器数据优化的大数据平台，以有效管理分析海量机器数据，并挖掘展现数据价值，让行业专家能轻松应用大数据解决业务问题。同时，我们提供富有全球实战经验的顶尖数据科学家服务，与行业专家携手深入一线理解业务问题、研发数据模型和算法，并在大数据平台上建立数据驱动的行业方案，将数据洞察化为企业行动，实现数据价值释放。|我们面向制造业创新发展在数据服务领域的重大需求，突出协同创新，以国家和四川省相关政策明确的重点领域为目标，围绕“前沿技术和关键共性技术的研发供给、转移扩散和首次商业化”这个中心任务，瞄准“产学研用”创新链条的各个环节，创建能源领域工业大数据样板工程；建设工业大数据公共服务云平台，研发四川省制造产业基础大数据平台及决策支持系统，打造***工业大数据产业集聚基地；成立四川工业大数据产业发展联盟，构建工业大数据领域跨界协同的创新生态系统。|                                                        :::04-04发布
